time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2019-11-29 11:00:00,7.2,-4.0,45.0,0.0,,30.0,14.8,,998.6,,
2019-11-29 12:00:00,8.3,-3.3,44.0,0.0,,80.0,7.6,,995.3,,
2019-11-29 13:00:00,9.4,-3.2,41.0,0.0,,100.0,13.0,,992.3,,14.0
2019-11-29 14:00:00,1.1,-0.1,92.0,,,250.0,40.7,,996.2,,14.0
2019-11-29 15:00:00,1.1,-0.1,92.0,0.5,,,5.4,,995.1,,
2019-11-29 16:00:00,1.7,-0.1,88.0,0.5,,,5.4,,995.2,,
2019-11-29 17:00:00,1.7,-0.6,85.0,0.0,,180.0,5.4,,995.1,,
2019-11-29 18:00:00,2.2,-2.1,73.0,,,210.0,46.4,,998.7,,
2019-11-29 19:00:00,0.0,-3.9,75.0,,,230.0,27.7,,998.3,,
2019-11-29 20:00:00,0.6,-5.6,63.0,0.0,,230.0,33.5,,997.6,,14.0
2019-11-29 21:00:00,-1.1,-3.9,81.0,,,220.0,44.6,,999.5,,
2019-11-29 22:00:00,-0.6,-5.0,72.0,,,230.0,29.5,,999.8,,
2019-11-29 23:00:00,-1.7,-5.5,75.0,,,230.0,38.9,,1000.9,,
2019-11-30 00:00:00,-1.7,-5.5,75.0,,,230.0,29.5,,1001.5,,14.0
2019-11-30 01:00:00,-2.2,-5.5,78.0,,,240.0,20.5,,1001.8,,14.0
2019-11-30 02:00:00,-2.2,-6.0,75.0,,,250.0,25.9,,1004.6,,14.0
2019-11-30 03:00:00,-2.2,-6.8,71.0,,,250.0,25.9,,1005.4,,
2019-11-30 04:00:00,-2.8,-7.1,72.0,0.0,,240.0,25.9,,1005.8,,
2019-11-30 05:00:00,-2.8,-7.9,68.0,0.0,,250.0,35.3,,1006.9,,
2019-11-30 06:00:00,-3.3,-7.8,71.0,,,250.0,24.1,,1008.2,,
2019-11-30 07:00:00,-3.3,-7.8,71.0,,,250.0,24.1,,1010.4,,
2019-11-30 08:00:00,-3.9,-7.9,74.0,,,260.0,24.1,,1011.9,,14.0
2019-11-30 09:00:00,-4.4,-7.8,77.0,,,280.0,31.7,,1014.6,,14.0
2019-11-30 10:00:00,-5.0,-7.8,81.0,,,270.0,29.5,,1016.4,,14.0
2019-11-30 11:00:00,-5.0,-7.1,85.0,,,260.0,27.7,,1018.1,,5.0
2019-11-30 12:00:00,-4.4,-7.8,77.0,,,270.0,22.3,,1018.3,,
2019-11-30 13:00:00,-2.2,-10.0,55.0,0.0,,280.0,40.7,,1018.1,,
2019-11-30 14:00:00,-2.8,-9.9,58.0,0.0,,290.0,24.1,,1018.9,,
2019-11-30 15:00:00,-2.8,-9.9,58.0,0.0,,290.0,24.1,,1019.9,,
2019-11-30 16:00:00,-2.8,-9.9,58.0,0.0,,300.0,18.4,,1021.4,,
2019-11-30 17:00:00,-4.4,-11.0,60.0,0.0,,300.0,13.0,,1022.7,,
2019-11-30 18:00:00,-5.6,-10.6,68.0,0.0,,200.0,5.4,,1024.4,,
2019-11-30 19:00:00,-5.6,-10.0,71.0,0.0,,,0.0,,1025.5,,
2019-11-30 20:00:00,-5.6,-11.1,65.0,0.0,,90.0,9.4,,1026.1,,
2019-11-30 21:00:00,-5.6,-11.1,65.0,0.0,,,0.0,,1027.0,,
2019-11-30 22:00:00,-6.7,-10.1,77.0,0.0,,,0.0,,1027.6,,
2019-11-30 23:00:00,-6.7,-10.1,77.0,0.0,,,0.0,,1028.2,,
2019-12-01 00:00:00,-6.1,-10.0,74.0,0.0,,,0.0,,1027.4,,
2019-12-01 01:00:00,-8.3,-11.1,80.0,0.0,,280.0,5.4,,1027.9,,
2019-12-01 02:00:00,-11.1,-12.8,87.0,0.0,,,0.0,,1029.3,,
2019-12-01 03:00:00,-13.3,-15.0,87.0,0.0,,,0.0,,1030.4,,
2019-12-01 04:00:00,-14.4,-16.1,87.0,0.0,,,0.0,,1031.0,,
2019-12-01 05:00:00,-15.6,-18.3,80.0,0.0,,,0.0,,1032.6,,
2019-12-01 06:00:00,-16.7,-18.4,87.0,0.0,,270.0,7.6,,1033.5,,
2019-12-01 07:00:00,-16.7,-18.9,83.0,0.0,,240.0,5.4,,1033.6,,
2019-12-01 08:00:00,-16.7,-18.4,87.0,0.0,,,0.0,,1034.5,,
2019-12-01 09:00:00,-13.3,-15.0,87.0,0.0,,250.0,5.4,,1034.3,,
2019-12-01 10:00:00,-10.6,-13.2,81.0,0.0,,240.0,7.6,,1033.8,,
2019-12-01 11:00:00,-4.4,-12.1,55.0,0.0,,70.0,14.8,,1032.1,,
2019-12-01 12:00:00,-3.3,-11.8,52.0,0.0,,70.0,18.4,,1031.1,,
2019-12-01 13:00:00,-1.7,-11.0,49.0,0.0,,70.0,13.0,,1030.9,,
2019-12-01 14:00:00,-0.6,-11.7,43.0,0.0,,70.0,11.2,,1030.8,,
2019-12-01 15:00:00,-0.6,-11.1,45.0,0.0,,70.0,11.2,,1031.2,,
2019-12-01 16:00:00,-0.6,-11.1,45.0,0.0,,50.0,9.4,,1031.4,,
2019-12-01 17:00:00,-3.3,-10.6,57.0,0.0,,40.0,5.4,,1032.4,,
2019-12-01 18:00:00,-6.7,-11.6,68.0,0.0,,110.0,7.6,,1033.7,,
2019-12-01 19:00:00,-8.9,-12.9,73.0,0.0,,,0.0,,1034.5,,
2019-12-01 20:00:00,-10.6,-14.3,74.0,0.0,,,0.0,,1035.1,,
2019-12-01 21:00:00,-12.8,-15.5,80.0,0.0,,,0.0,,1034.8,,
2019-12-01 22:00:00,-12.8,-15.5,80.0,0.0,,,0.0,,1034.1,,
2019-12-01 23:00:00,-13.9,-16.2,83.0,0.0,,,0.0,,1032.8,,
2019-12-02 00:00:00,-14.4,-16.7,83.0,0.0,,250.0,5.4,,1032.6,,
2019-12-02 01:00:00,-14.4,-16.7,83.0,0.0,,,0.0,,1031.9,,
2019-12-02 02:00:00,-13.3,-15.0,87.0,0.0,,,0.0,,1031.3,,
2019-12-02 03:00:00,-13.9,-16.2,83.0,0.0,,,0.0,,1031.2,,
2019-12-02 04:00:00,-12.8,-15.5,80.0,0.0,,,0.0,,1031.0,,
2019-12-02 05:00:00,-13.9,-16.2,83.0,0.0,,,0.0,,1032.0,,
2019-12-02 06:00:00,-13.9,-16.2,83.0,0.0,,,0.0,,1033.0,,
2019-12-02 07:00:00,-13.3,-16.2,79.0,0.0,,,0.0,,1033.8,,
2019-12-02 08:00:00,-14.4,-16.7,83.0,0.0,,,0.0,,1035.0,,
2019-12-02 09:00:00,-11.1,-12.8,87.0,0.0,,140.0,5.4,,1034.7,,
2019-12-02 10:00:00,-7.8,-11.6,74.0,0.0,,,,,1033.8,,
2019-12-02 11:00:00,-5.0,-10.6,65.0,0.0,,240.0,7.6,,1033.7,,
2019-12-02 12:00:00,-2.8,-9.5,60.0,0.0,,220.0,5.4,,1032.4,,
2019-12-02 13:00:00,-1.7,-8.9,58.0,0.0,,140.0,5.4,,1030.9,,
2019-12-02 14:00:00,2.2,-7.7,48.0,0.0,,90.0,5.4,,1029.1,,
2019-12-02 15:00:00,2.2,-6.6,52.0,0.0,,60.0,5.4,,1028.3,,
2019-12-02 16:00:00,1.1,-5.6,61.0,0.0,,,0.0,,1028.0,,
2019-12-02 17:00:00,-0.6,-5.6,69.0,0.0,,,0.0,,1028.7,,
2019-12-02 18:00:00,-1.7,-5.5,75.0,0.0,,200.0,5.4,,1029.2,,
2019-12-02 19:00:00,-1.7,-5.5,75.0,0.0,,,0.0,,1028.6,,
2019-12-02 20:00:00,-2.2,-6.0,75.0,0.0,,,0.0,,1029.3,,
2019-12-02 21:00:00,-3.3,-7.3,74.0,0.0,,,0.0,,1029.3,,
2019-12-02 22:00:00,-2.2,-6.8,71.0,0.0,,200.0,13.0,,1028.5,,
2019-12-02 23:00:00,-2.2,-6.0,75.0,0.0,,,0.0,,1027.4,,
2019-12-03 00:00:00,-3.3,-6.1,81.0,0.0,,140.0,5.4,,1027.2,,
2019-12-03 01:00:00,-2.2,-5.5,78.0,0.0,,,0.0,,1025.9,,
2019-12-03 02:00:00,-3.9,-6.1,85.0,0.0,,,0.0,,1025.6,,
2019-12-03 03:00:00,-2.8,-5.6,81.0,0.0,,,0.0,,1025.4,,
2019-12-03 04:00:00,-3.3,-5.6,84.0,0.0,,,0.0,,1026.3,,
2019-12-03 05:00:00,-2.8,-5.0,85.0,0.0,,240.0,5.4,,1026.7,,
2019-12-03 06:00:00,-2.2,-5.5,78.0,0.0,,,0.0,,1027.1,,
2019-12-03 07:00:00,-2.2,-5.0,81.0,0.0,,,0.0,,1027.9,,
2019-12-03 08:00:00,-2.2,-5.0,81.0,0.0,,340.0,5.4,,1028.5,,
2019-12-03 09:00:00,-1.1,-4.4,78.0,0.0,,270.0,5.4,,1028.9,,
2019-12-03 10:00:00,0.6,-3.9,72.0,0.0,,310.0,5.4,,1028.5,,
2019-12-03 11:00:00,3.3,-4.0,59.0,0.0,,,0.0,,1027.7,,
2019-12-03 12:00:00,3.9,-3.9,57.0,0.0,,,0.0,,1027.4,,
2019-12-03 13:00:00,5.6,-4.0,50.0,0.0,,,0.0,,1026.2,,
2019-12-03 14:00:00,5.0,-3.3,55.0,0.0,,90.0,11.2,,1025.9,,
2019-12-03 15:00:00,5.6,-3.2,53.0,0.0,,,0.0,,1024.7,,
2019-12-03 16:00:00,3.9,-3.4,59.0,0.0,,,0.0,,1025.8,,
2019-12-03 17:00:00,-0.6,-4.5,75.0,0.0,,,0.0,,1027.0,,
2019-12-03 18:00:00,-2.8,-5.6,81.0,,,,0.0,,1027.5,,
2019-12-03 19:00:00,-3.3,-6.1,81.0,0.0,,,0.0,,1027.7,,
2019-12-03 20:00:00,-6.1,-7.8,88.0,,,,0.0,,1028.4,,
2019-12-03 21:00:00,-7.2,-8.3,92.0,0.0,,,0.0,,1028.4,,
2019-12-03 22:00:00,-8.3,-9.9,88.0,0.0,,,0.0,,1028.7,,
2019-12-03 23:00:00,-7.8,-10.0,84.0,0.0,,,0.0,,1027.9,,
2019-12-04 00:00:00,-8.3,-9.9,88.0,0.0,,,0.0,,1027.1,,
2019-12-04 01:00:00,-8.9,-10.7,87.0,0.0,,,0.0,,1026.2,,
2019-12-04 02:00:00,-9.4,-10.6,91.0,0.0,,,0.0,,1026.5,,
2019-12-04 03:00:00,-9.4,-10.6,91.0,,,,0.0,,1025.7,,
2019-12-04 04:00:00,-10.0,-11.8,87.0,,,210.0,5.4,,1025.9,,
2019-12-04 05:00:00,-10.0,-11.8,87.0,0.0,,,0.0,,1027.0,,
2019-12-04 06:00:00,-8.9,-10.7,87.0,,,,0.0,,1026.5,,
2019-12-04 07:00:00,-7.2,-8.8,88.0,,,220.0,7.6,,1026.4,,
2019-12-04 08:00:00,-6.7,-7.8,92.0,,,,0.0,,1026.7,,
2019-12-04 09:00:00,-3.9,-6.1,85.0,,,,7.6,,1025.7,,
2019-12-04 10:00:00,-2.2,-5.0,81.0,0.0,,210.0,5.4,,1025.1,,
2019-12-04 11:00:00,1.1,-4.3,67.0,0.0,,,0.0,,1023.8,,
2019-12-04 12:00:00,0.6,-3.9,72.0,0.0,,230.0,9.4,,1023.3,,
2019-12-04 13:00:00,2.2,-3.3,67.0,0.0,,220.0,5.4,,1022.2,,
2019-12-04 14:00:00,3.3,-2.9,64.0,0.0,,,0.0,,1020.8,,
2019-12-04 15:00:00,5.0,-3.3,55.0,0.0,,,0.0,,1019.8,,
2019-12-04 16:00:00,3.9,-3.4,59.0,0.0,,,0.0,,1019.8,,
2019-12-04 17:00:00,-0.6,-5.0,72.0,0.0,,,0.0,,1020.7,,
2019-12-04 18:00:00,-2.8,-6.1,78.0,0.0,,230.0,5.4,,1021.0,,
2019-12-04 19:00:00,-3.9,-6.7,81.0,0.0,,,0.0,,1020.9,,
2019-12-04 20:00:00,-5.0,-6.7,88.0,0.0,,,0.0,,1020.6,,
2019-12-04 21:00:00,-5.0,-6.7,88.0,0.0,,,0.0,,1020.0,,
2019-12-04 22:00:00,-3.9,-6.1,85.0,0.0,,,0.0,,1018.2,,
2019-12-04 23:00:00,-4.4,-6.1,88.0,0.0,,230.0,5.4,,1017.1,,
2019-12-05 00:00:00,-4.4,-6.1,88.0,0.0,,,0.0,,1016.7,,
2019-12-05 01:00:00,-1.7,-4.4,82.0,0.0,,220.0,13.0,,1015.7,,14.0
2019-12-05 02:00:00,-1.7,-2.8,92.0,,,100.0,5.4,,1015.0,,14.0
2019-12-05 03:00:00,-0.6,-1.2,96.0,0.3,,60.0,13.0,,1014.1,,
2019-12-05 04:00:00,0.0,-1.1,92.0,,,70.0,13.0,,1013.5,,14.0
2019-12-05 05:00:00,0.6,-0.6,92.0,0.3,,,5.4,,1014.7,,14.0
2019-12-05 06:00:00,0.6,-0.6,92.0,,,,0.0,,1015.3,,14.0
2019-12-05 07:00:00,0.6,0.0,96.0,0.3,,,0.0,,1016.4,,14.0
2019-12-05 08:00:00,0.6,0.0,96.0,,,,0.0,,1017.5,,14.0
2019-12-05 09:00:00,0.6,0.0,96.0,0.5,,,0.0,,1018.8,,15.0
2019-12-05 10:00:00,0.6,0.0,96.0,0.5,,,0.0,,1019.7,,14.0
2019-12-05 11:00:00,0.6,0.0,96.0,,,240.0,9.4,,1020.6,,14.0
2019-12-05 12:00:00,1.1,-0.1,92.0,2.5,,250.0,13.0,,1021.0,,7.0
2019-12-05 13:00:00,2.2,0.6,89.0,3.3,,250.0,11.2,,1020.0,,
2019-12-05 14:00:00,2.2,0.6,89.0,3.0,,290.0,13.0,,1020.5,,
2019-12-05 15:00:00,2.2,0.6,89.0,1.3,,280.0,7.6,,1021.1,,
2019-12-05 16:00:00,2.2,-0.1,85.0,0.0,,290.0,7.6,,1022.8,,
2019-12-05 17:00:00,1.7,-0.1,88.0,0.0,,220.0,7.6,,1023.8,,
2019-12-05 18:00:00,1.7,-0.1,88.0,0.0,,200.0,9.4,,1024.2,,
2019-12-05 19:00:00,1.1,-0.1,92.0,0.0,,,0.0,,1025.2,,
2019-12-05 20:00:00,1.1,-0.1,92.0,0.0,,,0.0,,1025.8,,
2019-12-05 21:00:00,1.1,-0.7,88.0,0.0,,70.0,5.4,,1026.2,,
2019-12-05 22:00:00,0.6,-0.6,92.0,0.0,,,0.0,,1026.9,,
2019-12-05 23:00:00,1.1,-0.7,88.0,0.0,,,0.0,,1026.9,,
2019-12-06 00:00:00,1.1,-0.7,88.0,0.0,,110.0,5.4,,1026.4,,
2019-12-06 01:00:00,0.6,-0.6,92.0,0.0,,,0.0,,1026.3,,
2019-12-06 02:00:00,0.6,-0.6,92.0,0.0,,210.0,5.4,,1026.8,,
2019-12-06 03:00:00,0.0,-0.6,96.0,0.0,,,0.0,,1027.2,,
2019-12-06 04:00:00,0.0,-0.6,96.0,0.0,,,0.0,,1027.3,,
2019-12-06 05:00:00,0.0,-1.1,92.0,0.0,,200.0,5.4,,1027.5,,
2019-12-06 06:00:00,-0.6,-1.7,92.0,0.0,,,0.0,,1028.3,,5.0
2019-12-06 07:00:00,-1.7,-2.3,96.0,0.0,,,0.0,,1029.1,,5.0
2019-12-06 08:00:00,-1.1,-1.7,96.0,0.0,,,0.0,,1029.6,,5.0
2019-12-06 09:00:00,0.0,-0.6,96.0,0.0,,,0.0,,1030.0,,
2019-12-06 10:00:00,0.6,-0.6,92.0,0.0,,,0.0,,1030.5,,
2019-12-06 11:00:00,2.8,0.0,82.0,0.0,,,0.0,,1029.9,,
2019-12-06 12:00:00,2.2,-0.6,82.0,0.0,,,0.0,,1029.8,,
2019-12-06 13:00:00,2.2,-0.6,82.0,0.0,,150.0,5.4,,1029.0,,
2019-12-06 14:00:00,3.3,-0.5,76.0,0.0,,60.0,5.4,,1028.1,,
2019-12-06 15:00:00,3.3,-0.5,76.0,0.0,,,0.0,,1028.5,,
2019-12-06 16:00:00,3.3,-0.5,76.0,0.0,,,0.0,,1028.3,,
2019-12-06 17:00:00,1.1,-2.1,79.0,0.0,,140.0,5.4,,1028.8,,
2019-12-06 18:00:00,0.6,-3.3,75.0,0.0,,,7.6,,1029.0,,
2019-12-06 19:00:00,-1.7,-4.4,82.0,0.0,,,0.0,,1030.3,,
2019-12-06 20:00:00,-5.0,-6.7,88.0,0.0,,,0.0,,1030.7,,
2019-12-06 21:00:00,-4.4,-6.1,88.0,0.0,,,0.0,,1030.5,,5.0
2019-12-06 22:00:00,-6.7,-8.4,88.0,0.0,,,0.0,,1030.9,,
2019-12-06 23:00:00,-7.2,-8.8,88.0,0.0,,110.0,7.6,,1030.3,,
2019-12-07 00:00:00,-7.2,-8.3,92.0,0.0,,,0.0,,1030.0,,
2019-12-07 01:00:00,-8.9,-10.7,87.0,0.0,,220.0,5.4,,1030.0,,
2019-12-07 02:00:00,-7.8,-9.4,88.0,0.0,,,0.0,,1028.9,,
2019-12-07 03:00:00,-8.9,-10.7,87.0,0.0,,,0.0,,1028.7,,
2019-12-07 04:00:00,-8.3,-9.9,88.0,0.0,,220.0,5.4,,1027.9,,
2019-12-07 05:00:00,-10.0,-11.8,87.0,0.0,,300.0,5.4,,1028.7,,
2019-12-07 06:00:00,-7.2,-8.8,88.0,0.0,,70.0,7.6,,1027.9,,
2019-12-07 07:00:00,-9.4,-11.2,87.0,0.0,,180.0,7.6,,1029.0,,
2019-12-07 08:00:00,-9.4,-11.2,87.0,0.0,,,0.0,,1030.1,,
2019-12-07 09:00:00,-7.2,-8.3,92.0,0.0,,,0.0,,1028.9,,
2019-12-07 10:00:00,-5.6,-6.7,92.0,0.0,,280.0,5.4,,1029.6,,
2019-12-07 11:00:00,-1.7,-5.0,78.0,0.0,,,5.4,,1028.4,,
2019-12-07 12:00:00,1.1,-4.0,69.0,0.0,,70.0,9.4,,1026.3,,7.0
2019-12-07 13:00:00,3.3,-3.3,62.0,0.0,,60.0,16.6,,1025.1,,
2019-12-07 14:00:00,2.8,-2.7,67.0,0.0,,70.0,13.0,,1023.8,,
2019-12-07 15:00:00,3.3,-2.9,64.0,0.0,,70.0,9.4,,1023.7,,
2019-12-07 16:00:00,1.7,-2.8,72.0,0.0,,60.0,5.4,,1023.7,,
2019-12-07 17:00:00,0.0,-3.4,78.0,0.0,,70.0,7.6,,1024.3,,
2019-12-07 18:00:00,0.0,-3.4,78.0,0.0,,110.0,7.6,,1023.6,,
2019-12-07 19:00:00,-1.1,-3.3,85.0,0.0,,150.0,5.4,,1024.6,,
2019-12-07 20:00:00,-1.7,-3.3,89.0,0.0,,,0.0,,1024.6,,
2019-12-07 21:00:00,-1.1,-2.8,88.0,0.0,,,0.0,,1023.4,,
2019-12-07 22:00:00,-0.6,-2.8,85.0,0.0,,40.0,7.6,,1022.3,,
2019-12-07 23:00:00,-1.1,-3.3,85.0,0.0,,280.0,7.6,,1020.7,,
2019-12-08 00:00:00,-1.1,-3.3,85.0,0.0,,120.0,9.4,,1019.4,,
2019-12-08 01:00:00,-1.1,-3.3,85.0,0.0,,300.0,9.4,,1018.0,,
2019-12-08 02:00:00,0.0,-2.2,85.0,,,,0.0,,1016.7,,0.0
2019-12-08 03:00:00,0.6,-2.1,82.0,,,,0.0,,1015.7,,
2019-12-08 04:00:00,-0.6,-1.7,92.0,,,,0.0,,1015.7,,
2019-12-08 05:00:00,0.0,-1.8,88.0,0.0,,200.0,5.4,,1015.7,,
2019-12-08 06:00:00,0.0,-1.8,88.0,0.0,,,0.0,,1015.1,,
2019-12-08 07:00:00,0.6,-1.2,88.0,,,,0.0,,1014.7,,
2019-12-08 08:00:00,0.6,-1.2,88.0,,,120.0,5.4,,1014.3,,
2019-12-08 09:00:00,0.6,-1.2,88.0,0.0,,130.0,5.4,,1013.7,,7.0
2019-12-08 10:00:00,2.8,0.0,82.0,0.5,,,0.0,,1012.5,,
2019-12-08 11:00:00,3.3,0.0,79.0,,,,0.0,,1012.0,,
2019-12-08 12:00:00,2.8,0.5,85.0,,,,0.0,,1011.1,,
2019-12-08 13:00:00,3.3,0.5,82.0,0.3,,60.0,5.4,,1010.0,,
2019-12-08 14:00:00,2.8,0.0,82.0,0.3,,300.0,37.1,,1009.1,,14.0
2019-12-08 15:00:00,1.1,-0.7,88.0,,,240.0,16.6,,,,14.0
2019-12-08 16:00:00,0.6,-0.6,92.0,5.8,,230.0,13.0,,1012.1,,
2019-12-08 17:00:00,0.0,-2.2,85.0,0.0,,,0.0,,1012.4,,
2019-12-08 18:00:00,-1.1,-3.3,85.0,0.0,,,0.0,,1012.9,,
2019-12-08 19:00:00,-3.3,-5.0,88.0,0.0,,,0.0,,1013.6,,
2019-12-08 20:00:00,-3.3,-4.4,92.0,0.0,,170.0,5.4,,1014.3,,
2019-12-08 21:00:00,-2.2,-3.9,88.0,0.0,,,0.0,,1014.2,,
2019-12-08 22:00:00,-2.8,-3.9,92.0,0.0,,,0.0,,1013.7,,
2019-12-08 23:00:00,-1.7,-3.9,85.0,0.0,,280.0,7.6,,1013.3,,
2019-12-09 00:00:00,-1.7,-3.3,89.0,0.0,,,0.0,,1014.2,,
2019-12-09 01:00:00,-1.1,-3.3,85.0,0.0,,270.0,9.4,,1014.0,,
2019-12-09 02:00:00,-0.6,-2.8,85.0,1.0,,250.0,11.2,,1014.2,,
2019-12-09 03:00:00,-1.7,-3.9,85.0,0.0,,300.0,7.6,,1015.2,,
2019-12-09 04:00:00,-1.1,-3.3,85.0,,,280.0,11.2,,1015.3,,
2019-12-09 05:00:00,-1.7,-3.3,89.0,,,290.0,7.6,,1015.6,,
2019-12-09 06:00:00,-2.8,-4.4,89.0,0.0,,290.0,11.2,,1016.8,,
2019-12-09 07:00:00,-3.3,-5.0,88.0,0.0,,270.0,9.4,,1018.3,,
2019-12-09 08:00:00,-4.4,-6.1,88.0,0.0,,290.0,11.2,,1019.2,,
2019-12-09 09:00:00,-2.8,-4.4,89.0,0.0,,290.0,9.4,,1019.2,,
2019-12-09 10:00:00,-1.1,-3.9,81.0,0.0,,280.0,13.0,,1019.6,,14.0
2019-12-09 11:00:00,-0.6,-3.3,82.0,,,260.0,14.8,,1019.5,,14.0
2019-12-09 12:00:00,0.6,-3.9,72.0,,,250.0,18.4,,1018.8,,
2019-12-09 13:00:00,0.6,-3.9,72.0,,,280.0,14.8,,1018.8,,
2019-12-09 14:00:00,1.1,-5.6,61.0,,,280.0,16.6,,1018.4,,
2019-12-09 15:00:00,-0.6,-4.5,75.0,0.0,,210.0,13.0,,1019.9,,
2019-12-09 16:00:00,-0.6,-6.2,66.0,0.0,,230.0,7.6,,1020.2,,
2019-12-09 17:00:00,-1.1,-6.6,66.0,0.0,,270.0,5.4,,1020.6,,
2019-12-09 18:00:00,-2.2,-7.1,69.0,0.0,,,5.4,,1022.1,,
2019-12-09 19:00:00,-2.8,-7.9,68.0,0.0,,220.0,5.4,,1022.8,,
2019-12-09 20:00:00,-4.4,-8.3,74.0,0.0,,,0.0,,1024.0,,
2019-12-09 21:00:00,-5.6,-8.3,81.0,0.0,,,0.0,,1023.9,,
2019-12-09 22:00:00,-8.3,-10.7,83.0,0.0,,130.0,5.4,,1024.6,,
2019-12-09 23:00:00,-6.7,-9.0,84.0,0.0,,,0.0,,1024.2,,
2019-12-10 00:00:00,-5.6,-8.8,78.0,0.0,,,0.0,,1023.9,,
2019-12-10 01:00:00,-6.1,-8.4,84.0,0.0,,,0.0,,1024.3,,
2019-12-10 02:00:00,-6.1,-8.4,84.0,0.0,,,0.0,,1024.4,,
2019-12-10 03:00:00,-7.8,-10.0,84.0,0.0,,210.0,9.4,,1025.8,,
2019-12-10 04:00:00,-8.3,-10.7,83.0,0.0,,200.0,5.4,,1026.2,,
2019-12-10 05:00:00,-7.2,-9.4,84.0,0.0,,,0.0,,1026.3,,
2019-12-10 06:00:00,-6.1,-8.4,84.0,0.0,,,0.0,,1026.6,,
2019-12-10 07:00:00,-7.2,-9.4,84.0,0.0,,260.0,5.4,,1027.8,,
2019-12-10 08:00:00,-8.3,-9.9,88.0,0.0,,,0.0,,1029.0,,
2019-12-10 09:00:00,-10.0,-11.1,92.0,0.0,,250.0,7.6,,1031.0,,
2019-12-10 10:00:00,-4.4,-8.3,74.0,,,360.0,5.4,,1030.5,,
2019-12-10 11:00:00,-3.3,-7.3,74.0,,,120.0,7.6,,1030.1,,
2019-12-10 12:00:00,-0.6,-6.8,63.0,,,90.0,7.6,,1028.3,,0.0
2019-12-10 13:00:00,0.6,-6.7,58.0,,,90.0,9.4,,1027.9,,
2019-12-10 14:00:00,0.0,-7.3,58.0,,,90.0,7.6,,1027.8,,
2019-12-10 15:00:00,-1.1,-6.6,66.0,,,,0.0,,1029.3,,
2019-12-10 16:00:00,-1.7,-6.6,69.0,,,130.0,7.6,,1030.0,,
2019-12-10 17:00:00,-1.1,-6.6,66.0,,,80.0,5.4,,1029.4,,
2019-12-10 18:00:00,-4.4,-7.8,77.0,,,,0.0,,1030.4,,
2019-12-10 19:00:00,-4.4,-7.8,77.0,,,,0.0,,1031.1,,
2019-12-10 20:00:00,-6.1,-8.8,81.0,0.0,,,0.0,,1032.2,,
2019-12-10 21:00:00,-8.9,-11.1,84.0,0.0,,100.0,5.4,,1033.8,,
2019-12-10 22:00:00,-7.8,-10.0,84.0,0.0,,70.0,7.6,,1032.1,,
2019-12-10 23:00:00,-10.6,-12.2,88.0,0.0,,140.0,5.4,,1032.5,,
2019-12-11 00:00:00,-11.7,-13.9,84.0,0.0,,,0.0,,1031.7,,
2019-12-11 01:00:00,-11.7,-13.9,84.0,0.0,,250.0,7.6,,1030.8,,
2019-12-11 02:00:00,-12.8,-14.4,88.0,0.0,,,0.0,,1030.9,,
2019-12-11 03:00:00,-12.8,-14.9,84.0,0.0,,,0.0,,1031.3,,
2019-12-11 04:00:00,-13.3,-15.6,83.0,0.0,,,0.0,,1031.1,,
2019-12-11 05:00:00,-13.3,-15.0,87.0,0.0,,270.0,5.4,,1030.5,,
2019-12-11 06:00:00,-13.3,-14.5,91.0,0.0,,210.0,5.4,,1031.2,,
2019-12-11 07:00:00,-12.8,-14.9,84.0,0.0,,240.0,9.4,,1030.3,,
2019-12-11 08:00:00,-12.2,-14.3,84.0,0.0,,210.0,7.6,,1030.6,,
2019-12-11 09:00:00,-10.0,-11.1,92.0,0.0,,,0.0,,1031.4,,
2019-12-11 10:00:00,-8.9,-10.7,87.0,0.0,,270.0,5.4,,1030.2,,
2019-12-11 11:00:00,-5.6,-9.3,75.0,0.0,,290.0,11.2,,1028.6,,
2019-12-11 12:00:00,-4.4,-8.9,71.0,0.0,,220.0,13.0,,1028.0,,
2019-12-11 13:00:00,-2.2,-8.3,63.0,0.0,,,0.0,,1027.0,,
2019-12-11 14:00:00,-1.7,-8.2,61.0,0.0,,,0.0,,1027.2,,
2019-12-11 15:00:00,-1.7,-7.2,66.0,0.0,,170.0,7.6,,1027.1,,
2019-12-11 16:00:00,-1.1,-6.6,66.0,0.0,,320.0,5.4,,1027.6,,15.0
2019-12-11 17:00:00,-0.6,-1.7,92.0,1.5,,280.0,7.6,,1027.6,,
2019-12-11 18:00:00,-2.2,-3.3,92.0,0.3,,60.0,7.6,,1027.9,,
2019-12-11 19:00:00,-1.7,-2.8,92.0,0.0,,,0.0,,1027.8,,
2019-12-11 20:00:00,-1.7,-3.3,89.0,0.0,,90.0,7.6,,1027.7,,
2019-12-11 21:00:00,-1.7,-3.3,89.0,0.0,,,5.4,,1026.2,,
2019-12-11 22:00:00,-2.2,-4.4,85.0,0.0,,70.0,7.6,,1026.6,,
2019-12-11 23:00:00,-8.9,-10.0,92.0,0.0,,230.0,5.4,,1028.0,,
2019-12-12 00:00:00,-9.4,-10.6,91.0,0.0,,,0.0,,1028.1,,5.0
2019-12-12 01:00:00,-11.1,-12.8,87.0,0.0,,,0.0,,1028.0,,5.0
